beer_id,beer_name,name,origin,_type,_yield,amount,potential,color,add_after_boil,coarse_fine_diff,moisture,diastatic_power,protein,max_in_batch,recommend_mash,ibu_gal_per_lb,notes
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Ch\xe2teau Pilsen 2-Row'],[],[u'Base Malt'],[u'79.89635068019865'],[u'1.5195344395000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Vienna Malt'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'1.1339809250000001'],[u'1.035'],[u'3'],[],[],[],[],[],[],[],[],[]
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Munich Malt'],[],[u'Kilned Malt'],[u'79.89635068019865'],[u'1.1339809250000001'],[u'1.037'],[u'5'],[],[],[],[],[],[],[],[],[]
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Wheat Malt'],[],[u'Adjunct'],[u'79.89635068019865'],[u'0.36287389600000003'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Aromatic'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.1587573295'],[u'1.035'],[u'19'],[],[],[],[],[],[],[],[],[]
rodenbach-grand-cru-clone-2,[u'Rodenbach Grand Cru Clone'],[u'Belgian Special B'],[],[u'Caramel/Crystal Malt'],[u'64.78082487583676'],[u'0.1587573295'],[u'1.03'],[u'220'],[],[],[],[],[],[],[],[],[]
hoppy-amber-14,[u'Hoppy Amber'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
hoppy-amber-14,[u'Hoppy Amber'],[u'Bohemian Pilsner (DE)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'3.6'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
hoppy-amber-14,[u'Hoppy Amber'],[u'Melanoidin Malt'],[],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.5'],[u'1.037'],[u'26'],[],[],[],[],[],[],[],[],[]
hoppy-amber-14,[u'Hoppy Amber'],[u'Caramel/Crystal 10L (US)'],[],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.5'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
hoppy-amber-14,[u'Hoppy Amber'],[u'Crystal 90L (UK)'],[],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.15'],[u'1.033'],[u'90'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],"[u'Pale Malt, 2 Row, US']",[],[u'Base Malt'],[u'77.7369898510041'],[u'3.628734644520015'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[u'Oat Flakes'],[u'United Kingdom'],[u'Adjunct'],[u'66.94018570503131'],[u'0.45359183056500185'],[u'1.031'],[u'1'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.2834948941031261'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[u'2-Row Chocolate Malt'],[u'United States'],[u'Roasted Malt'],[u'73.41826819261497'],[u'0.2834948941031261'],[u'1.034'],[u'350'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[u'Roasted Barley'],[u'United States'],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.2834948941031261'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-248,[u'Oatmeal Stout'],[u'Caramel Malt 120L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.2834948941031261'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
angel-ipa-de8bb1,[u'Angel IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
angel-ipa-de8bb1,[u'Angel IPA'],[u'White Wheat  (US)'],[],[u'Adjunct'],[u'86.37443316778233'],[u'1.1339809250000001'],[u'1.04'],[u'2'],[],[],[],[],[],[],[],[],[]
angel-ipa-de8bb1,[u'Angel IPA'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'0.90718474'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[u'6-Row Brewers Malt'],[u'United States'],[u'Base Malt'],[u'77.7369898510041'],[u'4.082326475085017'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[u'Rye Malt'],[u'United States'],[u'Adjunct'],[u'62.621464046642195'],[u'1.3607754916950054'],[u'1.029'],[u'3'],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.22679591528250093'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[u'Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
rye-pale-ale-78,[u'Rye pale ale'],[u'2-Row Carapils\xae\xa0Malt'],[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.11339795764125046'],[u'1.034'],[u'0'],[],[],[],[],[],[],[],[],[]
true-german-dunkelweizen,[u'True German Dunkelweizen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
true-german-dunkelweizen,[u'True German Dunkelweizen'],"[u'Wheat Malt, White']",[u'United States'],[u'Adjunct'],[u'84.21507233858777'],[u'2.0411632375425084'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
true-german-dunkelweizen,[u'True German Dunkelweizen'],[u'Munich Malt'],[u'United Kingdom'],[u'Kilned Malt'],[u'75.57762902180954'],[u'1.5875714069775064'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
nasty-nates-armadillo,"[u""Nasty Nate's Armadillo""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
nasty-nates-armadillo,"[u""Nasty Nate's Armadillo""]",[u'Dry Malt Extract - Light'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'3.17514659'],[u'1.042'],[u'4'],[],[],[],[],[],[],[],[],[]
pale-citra-smash-1,[u'Pale Citra SMaSH'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
vanilla-bourbon-stout-362a3e,[u'Vanilla bourbon stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
vanilla-bourbon-stout-362a3e,[u'Vanilla bourbon stout'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'1.0205828325000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
vanilla-bourbon-stout-362a3e,[u'Vanilla bourbon stout'],[u'Chocolate (US)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.08504856937500001'],[u'1.029'],[u'350'],[],[],[],[],[],[],[],[],[]
vanilla-bourbon-stout-362a3e,[u'Vanilla bourbon stout'],[u'Caramel/Crystal 120L (US)'],[],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.08504856937500001'],[u'1.033'],[u'120'],[],[],[],[],[],[],[],[],[]
vanilla-bourbon-stout-362a3e,[u'Vanilla bourbon stout'],[u'Caramel/Crystal 40L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.05669904625'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
belgian-blonde-ale-16,[u'Belgian Blonde Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
belgian-blonde-ale-16,[u'Belgian Blonde Ale'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.762719885'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
belgian-blonde-ale-16,[u'Belgian Blonde Ale'],[u'Sucrose (Table Sugar)'],[],[u'Sugar'],[u'99.33059814294968'],[u'0.5669904625000001'],[u'1.046'],[u'0'],[],[],[],[],[],[],[],[],[]
belgian-blonde-ale-16,[u'Belgian Blonde Ale'],[u'Wheat Malt (DE)'],[],[u'Adjunct'],[u'79.89635068019865'],[u'0.34019427750000003'],[u'1.037'],[u'2'],[],[],[],[],[],[],[],[],[]
easy-wheat-beer,[u'Easy Wheat Beer'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
easy-wheat-beer,[u'Easy Wheat Beer'],[u'Bavarian Wheat DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'0.9071836611300037'],[u'1.043'],[u'3'],[],[],[],[],[],[],[],[],[]
sorachi-ace-saison-8,[u'Sorachi Ace Saison'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
sorachi-ace-saison-8,[u'Sorachi Ace Saison'],[u'American 2-Row'],[u'United States'],[u'Base Malt'],[u'82.05571150939322'],[u'4.082331330000001'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
sorachi-ace-saison-8,[u'Sorachi Ace Saison'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
sorachi-ace-saison-8,[u'Sorachi Ace Saison'],[u'Rye Malt'],[u'United States'],[u'Adjunct'],[u'62.621464046642195'],[u'0.45359237'],[u'1.029'],[u'3'],[],[],[],[],[],[],[],[],[]
stored-xss-biab-apa,[u'Stored XSS - BIAB APA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
stored-xss-biab-apa,[u'Stored XSS - BIAB APA'],[u'Pale Ale (DE)'],[],[u'Base Malt'],[u'84.21507233858777'],[u'2.5'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
pacific-pale,[u'Pacific Pale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
pacific-pale,[u'Pacific Pale'],[u'Liquid Malt Extract - Light'],[],[u'Liquid Extract'],[u'75.57762902180954'],[u'2.7215542200000002'],[u'1.035'],[u'4'],[],[],[],[],[],[],[],[],[]
pacific-pale,[u'Pacific Pale'],[u'Dry Malt Extract - Wheat'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'0.6803885550000001'],[u'1.042'],[u'3'],[],[],[],[],[],[],[],[],[]
pacific-pale,[u'Pacific Pale'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
brew-session-esb,[u'Brew Session ESB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
brew-session-esb,[u'Brew Session ESB'],[u'Crisp Maris Otter'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.22407392213658'],[u'1.038'],[u'4'],[],[],[],[],[],[],[],[],[]
northern-brewer-dead-ringer-ipa,[u'Northern Brewer Dead Ringer IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
northern-brewer-dead-ringer-ipa,[u'Northern Brewer Dead Ringer IPA'],[u'American 2-Row'],[u'United States'],[u'Base Malt'],[u'82.05571150939322'],[u'4.98951013621502'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
lagunitas-ipa-clone-32,[u'Lagunitas IPA clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
lagunitas-ipa-clone-32,[u'Lagunitas IPA clone'],[u'Pale 2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'5.4431084400000005'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
lagunitas-ipa-clone-32,[u'Lagunitas IPA clone'],[u'Munich Light (CA)'],[],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'10'],[],[],[],[],[],[],[],[],[]
lagunitas-ipa-clone-32,[u'Lagunitas IPA clone'],[u'Crystal 60L (CA)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
orange-door-blonde,[u'Orange Door Blonde'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
orange-door-blonde,[u'Orange Door Blonde'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'2.2679618500000003'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
orange-door-blonde,[u'Orange Door Blonde'],[u'Vienna Malt'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.226796185'],[u'1.035'],[u'3'],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082331330000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.45359237'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[u'Victory (US)'],[],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'28'],[],[],[],[],[],[],[],[],[]
honey-nut-brown-12,[u'Honey Nut Brown'],[u'Honey Malt (CA)'],[],[u'Caramel/Crystal Malt'],[u'79.89635068019865'],[u'0.226796185'],[u'1.037'],[u'25'],[],[],[],[],[],[],[],[],[]
citra-single-hop-ipa,[u'Citra Single Hop IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
citra-single-hop-ipa,[u'Citra Single Hop IPA'],[u'Pilsen Light DME'],[u'United States'],[u'Dry Extract'],[u'95.01187648456056'],[u'2.7215542200000002'],[u'1.044'],[u'2'],[],[],[],[],[],[],[],[],[]
citra-single-hop-ipa,[u'Citra Single Hop IPA'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'0.90718474'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
citra-single-hop-ipa,[u'Citra Single Hop IPA'],[u'Caramel Malt 20L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'20'],[],[],[],[],[],[],[],[],[]
citra-single-hop-ipa,[u'Citra Single Hop IPA'],[u'Caramel Munich 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
z-amber-ale,[u'Z Amber Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
z-amber-ale,[u'Z Amber Ale'],[u'Rahr 2-row Pale'],[],[u'Base Malt'],[u'77.7369898510041'],[u'4.082326475085017'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
z-amber-ale,[u'Z Amber Ale'],[u'Honey Malt'],[u'Canada'],[u'Caramel/Crystal Malt'],[u'79.89635068019865'],[u'0.45359183056500185'],[u'1.037'],[u'23'],[],[],[],[],[],[],[],[],[]
exploding-peach-wheat,[u'Exploding Peach Wheat'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
exploding-peach-wheat,[u'Exploding Peach Wheat'],[u'Wheat Liquid Extract'],[],[u'Liquid Extract'],[u'77.7369898510041'],[u'1.3607754916950054'],[u'1.036'],[u'0'],[],[],[],[],[],[],[],[],[]
exploding-peach-wheat,[u'Exploding Peach Wheat'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'1.3607754916950054'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
exploding-peach-wheat,[u'Exploding Peach Wheat'],"[u'Wheat, Flaked']",[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.34019387292375136'],[u'1.034'],[u'2'],[],[],[],[],[],[],[],[],[]
irish-red-20,[u'Irish red'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
irish-red-20,[u'Irish red'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.993709642'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
irish-red-20,[u'Irish red'],[u'Caramel Malt 10L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'10'],[],[],[],[],[],[],[],[],[]
irish-red-20,[u'Irish red'],"[u'Wheat Malt, White']",[u'United States'],[u'Adjunct'],[u'84.21507233858777'],[u'0.45359237'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
sqhell-2-the-extractioning,[u'SQHELL 2: The Extractioning'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
sqhell-2-the-extractioning,[u'SQHELL 2: The Extractioning'],[u'Liquid Malt Extract - Pilsen'],[],[u'Liquid Extract'],[u'75.57762902180954'],[u'6.35029318'],[u'1.035'],[u'2'],[],[],[],[],[],[],[],[],[]
indica-clone,[u'Indica Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
indica-clone,[u'Indica Clone'],[u'Pilsen (UK)'],[],[u'Base Malt'],[u'77.7369898510041'],[u'5.9'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
indica-clone,[u'Indica Clone'],[u'CaraRed (DE)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.6'],[u'1.034'],[u'20'],[],[],[],[],[],[],[],[],[]
indica-clone,[u'Indica Clone'],[u'Melanoidin (DE)'],[],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.6'],[u'1.037'],[u'25'],[],[],[],[],[],[],[],[],[]
indica-clone,[u'Indica Clone'],[u'Brown Sugar'],[],[u'Sugar'],[u'97.17123731375511'],[u'0.4'],[u'1.045'],[u'15'],[],[],[],[],[],[],[],[],[]
reapers-mild-sub-willamette,"[u""Reaper's Mild sub willamette""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
reapers-mild-sub-willamette,"[u""Reaper's Mild sub willamette""]",[u'Crisp Maris Otter'],[],[u'Base Malt'],[u'82.05571150939322'],[u'2.49475506810751'],[u'1.038'],[u'4'],[],[],[],[],[],[],[],[],[]
reapers-mild-sub-willamette,"[u""Reaper's Mild sub willamette""]",[u'2-Row Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.6803877458475027'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
simply-citra,[u'Simply Citra'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082331330000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[u'Flaked Barley'],[],[u'Adjunct'],[u'69.09954653422587'],[u'0.45359237'],[u'1.032'],[u'2'],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[u'Chocolate (US)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.226796185'],[u'1.029'],[u'350'],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[u'Caramel/Crystal 40L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
andes-mint-chocolate-stout-2,[u'Andes Mint Chocolate Stout'],[u'Carafa III (DE)'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.226796185'],[u'1.032'],[u'535'],[],[],[],[],[],[],[],[],[]
celtic-sunrise-irish-red-ale,[u'Celtic Sunrise Irish Red Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
celtic-sunrise-irish-red-ale,[u'Celtic Sunrise Irish Red Ale'],[u'6-Row Brewers Malt'],[],[u'Base Malt'],[u'77.7369898510041'],[u'4.218409041'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
celtic-sunrise-irish-red-ale,[u'Celtic Sunrise Irish Red Ale'],[u'Caramel Malt 20L'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.136077711'],[u'1.034'],[u'20'],[],[],[],[],[],[],[],[],[]
celtic-sunrise-irish-red-ale,[u'Celtic Sunrise Irish Red Ale'],[u'Caramel Malt 120L'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.136077711'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
fruit-bomb-apa,[u'Fruit Bomb APA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
fruit-bomb-apa,[u'Fruit Bomb APA'],[u'Liquid Malt Extract - Extra Light'],[],[u'Liquid Extract'],[u'79.89635068019865'],[u'5.4431084400000005'],[u'1.037'],[u'2'],[],[],[],[],[],[],[],[],[]
fruit-bomb-apa,[u'Fruit Bomb APA'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
fruit-bomb-apa,[u'Fruit Bomb APA'],[u'Vienna (US)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'4'],[],[],[],[],[],[],[],[],[]
voluptious-milk-stout,"[u'Voluptious, Milk Stout']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
voluptious-milk-stout,"[u'Voluptious, Milk Stout']",[u'Pale 2-Row (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'9.979032140000001'],[u'1.038'],[u'2'],[],[],[],[],[],[],[],[],[]
voluptious-milk-stout,"[u'Voluptious, Milk Stout']",[u'Black Patent (UK)'],[],[u'Roasted Malt'],[u'58.30274238825307'],[u'0.9979032140000001'],[u'1.027'],[u'525'],[],[],[],[],[],[],[],[],[]
voluptious-milk-stout,"[u'Voluptious, Milk Stout']",[u'Lactose (Milk Sugar)'],[],[u'Sugar'],[u'88.5337939969769'],[u'0.90718474'],[u'1.041'],[u'1'],[],[],[],[],[],[],[],[],[]
voluptious-milk-stout,"[u'Voluptious, Milk Stout']",[u'Caramel/Crystal 80L (US)'],[],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.7484274105'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
christmas-ale-56,[u'Christmas Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
christmas-ale-56,[u'Christmas Ale'],"[u'Pale Malt, 2 Row, US']",[],[u'Base Malt'],[u'77.7369898510041'],[u'5.443101966780022'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
christmas-ale-56,[u'Christmas Ale'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359183056500185'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
christmas-ale-56,[u'Christmas Ale'],[u'2-Row Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
13003-black-pepper-saison,[u'#13003 Black Pepper Saison'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
13003-black-pepper-saison,[u'#13003 Black Pepper Saison'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'9.1'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
13003-black-pepper-saison,[u'#13003 Black Pepper Saison'],[u'Wheat (BE)'],[],[u'Adjunct'],[u'82.05571150939322'],[u'1.5'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
houblon-chouffe-aka-hopchewy,[u'Houblon Chouffe aka HopChewy'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
houblon-chouffe-aka-hopchewy,[u'Houblon Chouffe aka HopChewy'],[u'Ch\xe2teau Pilsen 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'4.879994196457072'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
permafrost-white-ipa-northern-brewer,[u'Permafrost White IPA (Northern Brewer)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
permafrost-white-ipa-northern-brewer,[u'Permafrost White IPA (Northern Brewer)'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'3.17514659'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
permafrost-white-ipa-northern-brewer,[u'Permafrost White IPA (Northern Brewer)'],[u'White Wheat  (US)'],[],[u'Adjunct'],[u'86.37443316778233'],[u'2.0411656650000003'],[u'1.04'],[u'2'],[],[],[],[],[],[],[],[],[]
permafrost-white-ipa-northern-brewer,[u'Permafrost White IPA (Northern Brewer)'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.34019427750000003'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
rosemary-orange-saison-3-gal,[u'Rosemary Orange Saison (3 gal)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
rosemary-orange-saison-3-gal,[u'Rosemary Orange Saison (3 gal)'],[u'Liquid Malt Extract - Pilsen'],[],[u'Liquid Extract'],[u'75.57762902180954'],[u'1.4514955840000001'],[u'1.035'],[u'2'],[],[],[],[],[],[],[],[],[]
rosemary-orange-saison-3-gal,[u'Rosemary Orange Saison (3 gal)'],[u'Dry Malt Extract - Wheat'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'0.45359237'],[u'1.042'],[u'3'],[],[],[],[],[],[],[],[],[]
citra-pale-ale-124,[u'Citra Pale Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
citra-pale-ale-124,[u'Citra Pale Ale'],[u'Pale Ale (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'10.886216880000001'],[u'1.037'],[u'3'],[],[],[],[],[],[],[],[],[]
citra-pale-ale-124,[u'Citra Pale Ale'],[u'Caramel/Crystal 15L (US)'],[],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.6803885550000001'],[u'1.035'],[u'15'],[],[],[],[],[],[],[],[],[]
citra-pale-ale-124,[u'Citra Pale Ale'],[u'White Wheat  (US)'],[],[u'Adjunct'],[u'86.37443316778233'],[u'0.45359237'],[u'1.04'],[u'2'],[],[],[],[],[],[],[],[],[]
